ID,LogP,MolLogP,qed,PEOE_VSA6,TPSA,FP_754,EState_VSA5,MolWt,SlogP_VSA7,fr_Al_COO,BertzCT,BalabanJ,FpDensityMorgan1,Ipc,Kappa3,SMR_VSA1,PEOE_VSA1,PEOE_VSA7,NumHeteroatoms,AvgIpc,EState_VSA4,VSA_EState2,FP_514,FP_626,SlogP_VSA3,FP_735,SlogP_VSA2,SMR_VSA7,PEOE_VSA2,PEOE_VSA12,SMR_VSA5,FP_820,VSA_EState3,EState_VSA8,SMR_VSA10,FP_484,SlogP_VSA5,SlogP_VSA8,EState_VSA1,VSA_EState8,EState_VSA10,FP_592,VSA_EState7,FP_160,MinEStateIndex,EState_VSA3,NHOHCount,FP_414,FP_347,FP_1017,SlogP_VSA1,FP_28,FP_151,FractionCSP3,VSA_EState5,FP_541,FP_161,fr_unbrch_alkane,EState_VSA7,FP_168,SMR_VSA3,SMR_VSA4,FP_786,FP_21,FP_563
3923,6.948,0.4827288302586432,1.2378209345299906,-0.1928293483430721,0.547066452348808,0.0,-0.7039905922682501,0.3971686997320499,0.0,0.0,0.7580165729442003,-0.0533194222909463,0.1309418263656822,0.6625721538928117,-0.314155296339236,0.6486599474956393,1.0641945515527735,0.868938798025486,0.0,0.2623490609424164,0.6982547732569795,0.4612430736099073,0.0,0.0,0.5002027835003591,0.0,-0.1696067244663638,0.3691006112114423,0.0,0.9950817134038143,0.7704956281211883,0.0,0.5686515815018153,-0.8335664551971209,0.2438546391529878,0.0,0.934763046138798,2.4823403894324407,0.2465790216707165,0.0717457975517385,1.0099635328682135,0.0,1.0702665466678465,0.0,0.0,0.0,0.3690702464285425,0.0,0.0,0.0,0.007314691554595,0.0,0.0,0.2980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3924,5.184,0.4099118119561046,-1.5179046773927705,0.4496273306862588,1.149208002625881,0.0,0.4855901821564268,1.2317320332296078,0.0,0.0,1.4210511922957996,-1.1945727606256686,-0.2197608225585812,2.0259383753642366,0.924604196715048,0.3115756860397187,1.1389135934885837,0.7164091784921874,2.0,1.486450865474076,0.3191816121164345,0.162433458103162,0.0,0.0,0.328168326953123,0.0,0.5935112911152242,1.793936678266138,0.285310167515518,1.487138225204492,0.5233889710844808,0.0,0.4915562099187116,0.5057289232371621,0.2662714691587514,0.6931471805599453,0.2084163580904062,2.516716637059282,0.0557194681029624,-0.6266015455702068,0.5039707141432397,0.0,0.1163737087360392,0.0,0.0,0.5541994261737525,1.0,0.0,0.0,0.0,0.5344879539472973,0.0,0.0,-0.2920634920634922,6.787360416462891,0.0,0.6931471805599453,0.0,0.3590641480393217,0.0,0.690362086589477,0.9852052120322298,0.0,0.0,0.0
3926,3.234,-0.3039259938748863,-0.950097691599696,-0.2512172682602422,0.1077611035120073,0.0,0.4303236143259968,-0.8218481466956798,0.0,0.0,-0.4947652782403394,0.7294530674709824,0.6383414035327017,-0.6034671593850858,-0.6527522163126522,0.0119355940171332,-2.477685295832028,-3.407675507909264,-0.25,-0.567161391572462,-0.6933137764891898,0.3529856573823667,0.0,0.0,-0.7020097358068862,0.0,-0.5044093596883682,0.4219774175944387,0.4261931030156664,0.0,-1.7465153364995465,0.0,0.2799663780406087,-0.8335664551971209,-0.0148984778014369,0.0,-0.163635895046591,0.0,-0.0423800001691031,-0.6266015455702068,1.0244015735063314,0.0,-0.0017633293920335,0.0,0.0,0.1971170080925614,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3927,2.898,-0.2248139897202929,-0.1145749873542411,-0.6612040665089598,0.0109561616683621,0.0,0.2436003197175195,-0.3904647106340158,0.0,0.0,-0.362864229633549,0.3415730669764267,0.1671846533061839,-0.3448290900308995,0.199186510977309,0.3650726266685442,0.617860222419094,-0.5896063072793573,-0.25,-0.6304185736516167,-0.6933137764891898,0.4021311923041893,0.0,0.0,0.2409032513532974,0.0,-0.4522878845744366,-0.2671586700374321,0.2544207600506229,1.0062776854781692,0.0225966727752204,0.0,-0.2495794641426897,-0.176427232858389,0.2712162587965399,0.0,0.0241540308948476,0.0,-0.7382844369857693,0.2065706874195066,0.5889151943888842,0.0,-0.3608607122798452,0.0,0.0,0.1853960889075486,0.0,0.0,0.0,0.6931471805599453,0.2328778949261521,0.0,0.0,-0.2666666666666666,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3928,5.044,0.6695884719734813,-1.0445246955846408,0.2177563237626619,0.7413372455425435,0.0,0.2004952529460121,0.7502285892834253,0.0,0.0,0.621897361371767,0.0019803102415746,-0.2952738184546135,0.8787148616223234,0.4165707199378868,0.8026781116894205,-0.227087897481255,0.6243647347850501,0.75,0.8214843700103442,0.433369424675358,0.4459606545087205,0.0,0.0,0.5022913174730179,0.0,0.4137229261998961,0.1774289101666422,0.4261931030156664,0.0,1.031144698871601,0.0,0.3053969355706634,-0.8335664551971209,0.4245557528513674,0.0,0.9209920248452438,0.0,0.6245497054595369,0.3039078107468372,1.478763881119859,0.0,0.7288381933174654,0.0,0.0,0.2238175045024044,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.7686274509803922,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3929,8.006,1.797589753296738,-1.4354817022587512,0.8907061720734067,-4.758791965161477,0.0,0.625891514593641,0.0789240622691052,0.0,0.0,1.0063474890653057,-0.2078266975111544,-2.4441110277569407,0.6687270983435217,-1.010076469542453,-2.3301352854049933,-2.477685295832028,0.7357832600148693,-1.25,0.3176412964266604,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,1.866079682902948,-0.7414007471613159,0.0,-1.7465153364995465,0.0,0.3097647867564071,0.699931120579803,0.961947609445506,0.0,-1.866884820423462,3.78622832064986,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,-0.3608607122798452,0.0,23.95490161794805,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3930,4.837,0.2637875721351021,-1.0572341549476514,0.010296565499181,0.1961637802348362,0.0,-0.7039905922682501,0.4606132139738844,0.0,0.0,-0.0930402057936703,-0.4332458954104617,0.4329653842031937,0.5014191249634645,0.3983842617179103,0.6359501490760251,0.5607615351143942,0.5928635588837751,0.25,0.1529062528321366,0.5030209001204047,0.6196236951480607,0.0,0.0,0.4982469594659431,0.0,0.710352999091837,-1.333777846507622,0.2544207600506229,0.0,0.8514598662702235,0.0,-0.0965083037341481,-0.1856362532929455,0.6604876549435318,0.0,0.8311466438950609,0.0,0.4028999761559613,0.4183491770553325,0.5889151943888842,0.0,0.7805744518333338,0.0,0.0,0.4523620195468736,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,1.3333333333333333,1.338997264561585,0.0,0.0,0.0,0.3751116544046851,0.0,-0.7411078648673044,1.370666592967919,0.0,0.0,0.0
3931,6.325,0.9419181991584044,0.7818568298113462,0.7234735188429858,-0.548677758413732,0.6931471805599453,0.1725077589993775,0.2517287805824337,0.0,0.0,0.5160885084487596,-0.4825268448043755,-1.1617190011788667,0.6181776114560653,-0.2933518068207121,0.0,-2.477685295832028,0.3336609993334787,-0.75,0.7723047011750417,0.3325093042108712,0.5074264345047294,0.0,0.0,0.3479314844470457,0.0,-0.4761670346165207,1.7555482494541934,0.2544207600506229,0.0,0.558285396117392,0.0,-0.8459018953004354,0.2503970826129266,-0.0403543454164155,0.0,0.9813474176178008,0.0,0.0183411427164223,0.4121031562309895,0.5889151943888842,0.0,0.4546710667419362,0.0,0.0,0.1763336468288643,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.0982456140350877,0.0,0.0,0.0,0.0,0.3590641480393217,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3933,2.051,-0.7904890869115737,0.1185670097004347,0.0831700962784151,0.3679483901863012,0.0,-0.7039905922682501,-0.3453857334750277,0.0,0.0,-0.5768733708411212,0.7369934984319976,-0.2314864430393316,-0.3714769144735607,-0.8800062992888725,0.3687814882864025,-2.477685295832028,-0.5725741113664586,0.0,-0.6042527076826397,-0.6933137764891898,0.7036406959867074,0.0,0.0,0.2409032513532974,0.0,-0.0790745389018155,-1.333777846507622,0.5478077318509725,1.3280706184036437,0.4430723101739502,0.0,-0.0722940756323305,0.0412932486771841,0.2832384158001123,0.0,0.4736087642216467,0.0,0.5091937823572169,0.5399357076906872,0.9884832997934564,0.0,-0.1041510075660787,0.0,0.0,0.0,0.3690702464285425,0.0,0.0,0.0,0.2541595272898941,0.0,0.0,0.9777777777777776,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.2834925605039493,1.3823578152823683,0.0,0.0,0.0
3934,7.4,0.6965739163354162,-0.3138992826132091,0.3898766582131137,-4.758791965161477,0.0,0.4495010095106274,-0.9525641402567196,0.0,0.0,-2.0069329258032025,-0.2920694280372057,-0.6301575393848465,-0.737305138411375,-0.4092718105362909,-2.3301352854049933,-2.477685295832028,0.3711261561573445,-1.25,-0.85912564591329,0.3206985182657579,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,-1.333777846507622,-0.7414007471613159,0.0,0.7845442021733314,0.0,-0.8459018953004354,0.2647210486645991,-2.061443426655168,0.0,0.8386148299872135,0.0,-0.7382844369857693,0.6954702207215823,-1.9357444506813328,0.0,1.1653700068933586,0.0,18.522183180917757,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,1.8666666666666665,4.40755263132717,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,1.6129764537081483,0.0,0.0,0.0
3935,-1.638,0.1519241689599443,0.61100060541006,0.32399522088977,-0.010844950800073,0.0,-0.0171909336877978,-0.1441280783428463,0.0,0.0,0.3205149490572909,0.4164939608434556,-0.4441110277569389,-0.1684451509200885,-0.5697527522533,0.2736421857256357,-2.477685295832028,0.1200110119684142,-0.25,0.0155401300958959,0.1698914831804627,-1.6793198761408703,0.0,0.6931471805599453,0.2603838892578042,0.0,-0.3723787227145551,0.5106994256254593,-0.0179861957933149,0.0,-0.0737231385156728,0.0,-0.8459018953004354,-0.8335664551971209,-0.1381390268905543,0.0,-0.5480391937323063,2.495426371592682,0.2039514695416767,0.0274873794567397,0.4635055519607205,0.6931471805599453,-0.3608607122798452,0.0,0.0,-0.0440794723602309,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.5575757575757576,0.0,0.6931471805599453,0.0,0.0,0.3693976448905083,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3936,3.745,0.3704577333197437,-1.5074663246111697,-0.5854487206830581,0.8620869398351998,0.0,0.4303236143259968,0.5691448815535737,0.0,0.0,0.4465970645005571,0.4271829870039355,0.3000750187546885,0.7712705250554853,1.0003218169092485,0.6373227330526581,0.5484308996842263,0.1777295450317121,0.75,0.4096026204817358,-0.6933137764891898,0.5376358102260295,0.0,0.0,0.3871271226076279,0.0,0.5931982063804878,0.1774289101666422,0.5413683217349343,0.0,0.2582665315561145,0.0,0.5724100659231699,-0.1952222432480324,0.4781593662535299,0.0,0.2760662087009692,0.0,0.3882899666115343,0.4433375379254147,1.330105691209261,0.0,-0.1120137883586079,0.0,0.0,0.4421522991250793,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.1760960190596229,0.0,-0.7411078648673044,1.3631732098676403,0.0,0.0,0.0
3937,1.244,-0.849507612710338,0.2458884251369764,-0.1700338519524538,0.0682673662458809,0.0,0.0230320501263344,-0.4548086054062426,0.0,0.0,-1.0378347972689872,2.0462681046757893,0.2285186681285707,-0.5312304552861029,0.8527670813858421,0.0,0.6837384841037437,-0.5725741113664586,-0.25,-0.6532905515329944,-0.6933137764891898,0.4215295026378522,0.0,0.0,0.2409032513532974,0.0,0.2326499719354305,-1.333777846507622,0.2544207600506229,1.3280706184036437,0.5704040794077626,0.0,0.0006127990091242,0.0412932486771841,-0.0247570829785357,0.0,0.4736087642216467,0.0,0.02528748564744,0.5495412645259294,0.5889151943888842,0.0,0.0418238066403245,0.0,0.0,0.2105297323794548,0.3690702464285425,0.0,0.0,0.6931471805599453,0.2541595272898941,0.0,0.0,1.274074074074074,0.2347239281721417,0.0,0.0,0.0,0.1944507688512836,0.0,0.2834925605039493,1.064231225584226,0.0,0.0,0.0
3938,4.856,0.4289035464503943,0.6055511946331372,-0.6612040665089598,-1.144737966187742,0.0,-0.7039905922682501,0.0760558626444459,0.0,0.0,-0.9625935170763602,0.9097863938874464,-0.3200800200050013,-0.8464069069223795,-0.7525247147567706,-0.5435394340129021,-0.1466372814306657,0.7579659508424257,-0.5,-0.9598081423287051,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-1.1833346274319057,-0.1406054409081165,-0.7414007471613159,0.0,-1.7465153364995465,0.0,0.2340195797793089,0.4114870348715378,0.7272012637151025,0.0,-1.866884820423462,0.0,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,-0.3608607122798452,0.0,6.265281625521905,0.1051332224985375,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.7072742929399298,0.0,0.0,0.0,-0.03546017812375,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3939,8.344,2.080888384125182,-0.7124091914819655,1.0684630869591178,-4.758791965161477,0.0,0.7587037283563324,0.0374541881218115,0.0,0.0,-0.581704920355458,-0.636125446230617,-1.2503125781445368,0.2013685325599383,1.251564959755288,-2.3301352854049933,-2.477685295832028,-0.1910776389573725,-1.25,0.1170375041259947,-0.0242751524450278,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-2.956319261488539,0.2440446315079119,-0.7414007471613159,0.0,1.1150436857499693,0.0,-0.8459018953004354,0.524997797360579,-2.061443426655168,0.0,1.2398573129357169,0.0,-0.7382844369857693,0.4661655516000142,-1.9357444506813328,0.0,1.7044661746650571,0.0,15.48673915433503,-0.7196037394951063,-0.6309297535714575,0.0,0.6931471805599453,0.0,-0.7671221050738479,0.6931471805599453,0.0,0.9777777777777776,1.7482649847228546,0.0,0.0,2.079441541679836,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3940,0.967,-1.0955799201114351,-0.9823399636325308,-1.9547119248343097,0.2245135042566284,0.0,-0.7039905922682501,-1.474830787602725,0.0,0.0,-2.204345545955678,1.0260658119501969,2.1605401350337594,-1.141086389385043,-0.412262673971183,0.0377542422328977,-0.0206881173758566,-1.1425210806363726,-0.25,-1.2919567972192902,-0.6933137764891898,-0.0836957041796976,0.0,0.0,-0.7020097358068862,0.0,0.1515520843198719,-1.333777846507622,0.0290341085800749,0.0,-0.3891949238548028,0.0,0.2157587559948242,-0.1536424799280288,-0.5040475736083478,0.0,-0.4160181593289921,0.0,0.0246911448291788,0.0343650076613759,-0.056105847149231,0.0,-0.3608607122798452,0.0,0.0,-0.0725420653403624,0.6309297535714575,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,0.9777777777777776,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.0114003492512816,1.0493784257484704,0.6931471805599453,0.0,0.0
3941,1.911,-0.6611579473589692,0.4347304067304166,-1.9547119248343097,0.6979097060793404,0.0,-0.7039905922682501,0.4646758495382142,0.0,0.0,0.4516686800050364,-0.5426011418887299,1.0752688172043017,0.3250648588739062,-0.4936618887197633,0.0234343906949646,1.0803441909898286,0.3060606705108325,0.75,1.0408231701511528,0.215640568238047,-0.0111237365260171,0.0,0.0,-0.0039969214714295,0.0,0.6167770765153503,-0.6063589446871103,0.2695800059017749,0.9840228725196386,0.3943553361671129,0.0,0.4942082190184031,0.4007148601558075,0.6020702801791687,0.0,0.2354013654089491,2.498470735103803,-0.7382844369857693,-0.6082048892645797,-1.9357444506813328,0.0,0.7385713271424128,0.0,0.0,0.2926566093653749,0.6309297535714575,0.0,0.0,0.0,0.0193985112147251,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,-0.1093034428193052,0.0,0.5204289717576757,0.0,0.0,0.0,0.0
3942,4.949,0.3086824211185372,-0.4674491693298893,0.4410769305837608,0.325316224237809,0.0,0.4303236143259968,0.1471377459267794,0.0,0.0,0.4813761198424716,-0.1289867830772295,-0.9402350587646918,0.2079200778764809,-0.0363670826034212,0.295169836251517,-0.1255599841830284,-0.2449978446000959,0.25,0.0781385971974091,-0.6933137764891898,-1.6232594628475094,0.0,0.0,0.2569610119345312,0.0,-0.3510150810381297,1.5616614504941146,-0.7414007471613159,0.98943924805624,-0.5830858455683263,0.0,0.3368288824898315,-0.2245264060666035,0.1872360513981343,0.0,-1.866884820423462,0.0,0.2006002857498996,-0.6266015455702068,0.9343841831413215,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,-0.6309297535714575,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.9399778669687486,0.0,0.0,0.0
3943,4.448,0.5063265335837742,0.7413792271585411,0.766469203005961,-1.144737966187742,0.0,-0.0431230858743501,-0.345004525555717,0.0,0.0,-0.0707729017069794,-0.26105662062538,-1.1882970742685677,-0.0782121325658709,-0.2693372466581964,-0.5435394340129021,-0.1466372814306657,-0.1825160014501642,-1.0,-0.1009804392502797,0.1698914831804627,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-1.1833346274319057,1.7997608228336952,-0.7414007471613159,0.0,-0.0146472386488659,0.0,0.2767783366519245,-0.8335664551971209,-2.061443426655168,0.0,0.3547332146794938,0.0,0.028723654573497,0.075801413380391,0.0,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.4190476190476191,0.0,0.0,0.0,0.0,0.6396282645513521,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3944,4.206,0.8214058639953021,0.2451567761517356,0.0,0.504454251989945,0.0,0.4303236143259968,0.6513300814456308,0.0,0.0,0.8700509318343808,-0.3128661071225126,-0.2952738184546135,0.9363169915651256,0.1756100547602046,0.8033638741790643,-0.1030239015193118,-0.2030691853029546,1.0,0.6404577937538657,0.425820835022733,0.5278025406040526,0.0,0.0,0.2899106729723849,0.0,-0.1216011614268338,1.7110388148026745,0.5413683217349343,0.0,-0.0536279454588853,0.0,0.4009456195899029,0.0312110633320469,0.4926588070236447,0.0,0.3529006872790756,0.0,0.5871734509111128,-0.6266015455702068,1.6697126200459,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,-0.4666666666666666,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.9852052120322298,0.0,0.0,0.0
3945,3.575,0.9806491067138424,-1.2468103119587854,0.1816379141746284,0.3096171425267912,0.0,0.1697890989411654,1.395190660276069,0.0,0.0,1.703621276881607,-1.9558160471523012,-1.955738934733684,2.9864995649879056,0.778242462451137,-2.3301352854049933,1.885538583418596,1.3238892476669073,0.75,2.4212779126168305,0.8970510522878051,0.423830345428518,0.0,0.0,-0.7020097358068862,0.0,1.360941323027046,2.893297910525191,0.2699038295621408,0.0,-0.0234032085203368,0.0,-0.8459018953004354,0.8573435894102147,0.7567870882339218,0.0,-0.0250161529204717,3.529303375640953,-0.7382844369857693,0.7877280347552984,-1.9357444506813328,0.0,1.214956807202895,0.0,17.132508359126657,-0.7196037394951063,0.3690702464285425,0.0,0.0,0.0,0.2662124134875732,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.6729895019719574,1.3186634805763031,0.0,0.0,0.6931471805599453
3946,3.183,-0.4316700398472117,0.1184340645328771,0.0,-0.0554691222695152,0.0,-0.7039905922682501,-0.9921653745543249,0.0,0.0,-0.8561813935356652,0.2119892292211112,0.2070517629407353,-0.7202100533679406,-0.5425228374833636,-0.0053927584006956,0.6655545907554404,-0.5896063072793573,-0.5,-0.8654538824183412,-0.6933137764891898,-0.0629736326802352,0.0,0.0,-0.7020097358068862,0.0,-1.0365617787568264,-0.0005038759198847,-0.7414007471613159,0.0,-1.7465153364995465,0.0,-0.8459018953004354,-0.2107594193427122,-0.4970229669203492,0.0,-1.866884820423462,0.0,0.0281325328130441,-0.6266015455702068,-0.056105847149231,0.0,-0.3608607122798452,0.0,0.0,-0.0340432505344721,0.3690702464285425,0.0,0.0,0.0,0.2482853144117141,0.0,0.0,-0.7999999999999999,1.2261149005120533,0.0,0.0,0.0,-0.03546017812375,0.0,-0.7411078648673044,1.0493784257484704,0.0,0.0,0.0
3948,2.638,-0.1321219004353588,0.1486523035481418,-0.2512172682602422,-0.5869915731764909,0.0,-0.7039905922682501,-0.8682480476881544,0.0,0.0,-0.6623714899494321,0.3186969304506192,0.3846416149491917,-0.5747097372653492,-0.4231845271811032,-0.6051995697072038,-0.227087897481255,-0.2030691853029546,-0.75,-0.5298403954223722,0.1751584755802613,-1.6793198761408703,0.0,0.0,0.0988431527112548,0.0,-0.9053235186716307,-0.0226101626096354,-0.7414007471613159,0.0,-0.4321947837746588,0.0,0.1981722771192625,-0.1363048335768354,-2.061443426655168,0.0,-0.5480391937323063,0.0,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,-0.0610391813058024,0.0,10.758984788231505,0.0,-0.6309297535714575,0.0,0.0,0.0,-0.0400782334585198,0.0,0.0,-0.2074074074074074,1.9238536608930803,0.0,0.0,0.0,0.3590641480393217,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3949,3.551,-0.4602571382809881,-0.7333380493581528,-1.9547119248343097,0.8360668111252558,0.0,-0.7039905922682501,-0.4846022403077027,0.0,0.0,-0.307906144687188,0.9287313750416248,-0.6301575393848465,-0.4563133015328229,-0.4732559802693576,0.0237286360209603,-0.0206881173758566,-3.407675507909264,0.5,-0.603525341770768,0.328817637304418,0.3287843541024012,0.0,0.0,-0.7020097358068862,0.0,-0.6203883008873055,0.3553616962531693,0.5479267196951059,0.0,-1.7465153364995465,0.0,0.5863000031827891,-0.8335664551971209,0.249338152459906,0.0,-1.866884820423462,0.0,0.1942797772897397,-0.6266015455702068,1.3330271125745672,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,0.3690702464285425,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3950,4.231,0.4294374311410087,0.9071903241693444,0.3592433577323434,-0.4154342794005394,0.0,-0.7039905922682501,-0.2669067571898765,0.0,0.0,-0.3359663013465318,0.4936271811404883,0.6721680420105026,-0.1679728351266465,0.0780620587678416,-0.0053927584006956,0.617860222419094,0.1135233612726216,-0.5,-0.1371739449931124,0.1935217950262229,-0.0087182136387889,0.0,0.0,-0.7020097358068862,0.0,-0.360501546296614,-0.0226101626096354,-0.7414007471613159,0.0,0.4192488677111675,0.0,-0.2697451885774592,0.2373843873331095,-0.4970229669203492,0.0,0.5786479195296271,0.0,0.0281325328130441,0.4183887596621073,-0.056105847149231,0.0,0.0083440384881423,0.0,0.0,0.1919898755309722,0.0,0.0,0.0,0.0,0.2328778949261521,0.0,0.0,0.3111111111111111,2.2770292657739963,0.0,0.0,0.0,0.3590641480393217,0.0,0.0285071074015934,0.0,0.0,0.0,0.0
3951,2.759,-0.3742046331484148,0.0497390851597939,-0.7452531201332282,0.5521207446758586,0.0,0.2465200361271948,-0.1602857652176457,0.0,0.0,-0.0470513618785741,0.3131868938375022,0.0675168792198049,-0.1041104238820784,0.1559749077116725,0.0,-0.0206881173758566,0.1264604283838731,0.25,-0.1826802194240945,-0.0730039620745269,0.4092049456151762,0.0,0.0,0.0,0.0,0.1927757575931303,-0.0226101626096354,0.2544207600506229,1.3280706184036437,-0.3891949238548028,0.0,0.2087671599309652,0.0321024027200766,0.2685394521844514,0.0,0.1700018579572131,0.0,0.0177341101164976,-0.0777821943766184,0.5889151943888842,0.0,-0.3608607122798452,0.0,0.0,0.1799842648470755,0.3690702464285425,0.0,0.0,0.6931471805599453,0.0265981500378557,0.0,0.0,-0.2666666666666666,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.0076438015743351,1.561253149415162,0.0,0.0,0.0
3952,2.407,-0.6630847857423663,-0.770872785926966,0.4122371559920428,-0.3530497306221878,0.0,-0.7039905922682501,-0.6633421201387748,0.0,0.0,-2.522857201721899,1.2666723502045918,-0.2314864430393316,-1.2446920162294195,0.2451117450386878,0.0565356545377286,0.6363063499271144,-3.407675507909264,0.0,-1.89262642566229,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,0.0406968151620722,-1.333777846507622,-0.7414007471613159,0.8159622731889558,-0.1691829950332391,0.0,0.4791205882533536,-0.8335664551971209,0.7956937533076093,0.0,-1.866884820423462,0.0,0.2026981089853907,-0.6266015455702068,-1.9357444506813328,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,0.3690702464285425,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,1.8666666666666665,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3953,3.64,0.3230002378213622,0.0867608259961837,0.3011491857492457,-1.144737966187742,0.0,-0.7039905922682501,-0.6890034151513496,2.4020019766877887,0.0,-0.9625935170763602,0.9097863938874456,-0.3200800200050013,-0.8464069069223795,-0.8775795728989139,-0.5435394340129021,-0.1466372814306657,-0.5896063072793573,-0.5,-0.9598081423287051,-0.6933137764891898,-1.6793198761408703,0.0,0.0,-0.7020097358068862,0.0,-1.1833346274319057,-0.0922611356892154,-0.7414007471613159,0.0,-1.7465153364995465,0.0,0.2516833100409176,-0.8335664551971209,0.4829949990138824,0.0,-1.866884820423462,0.0,-0.7382844369857693,-0.6266015455702068,-1.9357444506813328,0.0,-0.3608607122798452,0.0,0.0,-0.7196037394951063,0.0,0.0,0.0,0.0,-0.7671221050738479,0.0,0.0,-0.7999999999999999,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,-0.7411078648673044,0.0,0.0,0.0,0.0
3954,1.843,-1.264966971951639,-0.5125731897273555,-1.9547119248343097,0.7466411969748245,0.0,0.0284832867030955,-0.6138855342533611,0.0,0.0,-0.4319117670850748,0.8731267163488934,1.6954238559639916,-0.5182172233991867,-1.016048314358545,0.0119355940171332,1.1608524395598352,-1.4609412090471965,0.5,-0.1086802491242661,0.1593801045284232,0.4677854426919976,0.0,0.0,0.1312454641642643,0.0,0.044643828810824,-0.3607811883722448,0.0,0.0,-1.7465153364995465,0.0,0.2837818801828889,-0.1957239143629079,-0.0303423309033397,0.0,-0.1477136291009222,0.0,0.2282463115203462,-0.6266015455702068,1.0244015735063314,0.0,0.1805626417006762,0.0,0.0,-0.7196037394951063,0.3690702464285425,0.0,0.0,0.0,0.0265981500378557,0.0,0.0,-0.2666666666666666,0.0,0.0,0.0,0.0,-0.6409358519606783,0.0,0.2427124564997966,1.4434596348177475,0.0,0.0,0.0
